Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Latitude,Longitude,Altitude,Speed
2025-03-08 15:32:25.646,8.635697,-3.603591,2.091327,-1.4880666,-1.1624757,2.9486444,-33.412502,-22.837502,-41.737503,0.45900214,-0.41056782,0.5796399,1007.7658,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.666,8.717052,-4.5535417,2.4311078,-1.6707152,-1.544877,3.2375834,-36.787502,-20.1,-40.4625,0.4442572,-0.43930957,0.5842256,1007.7658,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.686,10.061819,-5.8097734,4.022335,-1.3695588,-3.0476043,3.5485134,-39.412502,-17.34375,-39.45,0.43225923,-0.47303206,0.5856306,1007.79584,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.706,15.273387,-5.790631,2.778067,-1.0891719,-3.0793693,3.5198028,-41.4,-14.400001,-38.4375,0.42619842,-0.5100707,0.58419716,1007.79584,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.726,15.428921,-5.2809596,2.5028925,-1.1496475,-1.7061453,2.937038,-43.125,-11.15625,-37.237503,0.41681927,-0.5486485,0.58222103,1007.8156,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.746,10.985449,-5.9030933,1.6486548,-1.2351686,-0.64568406,2.7592762,-44.850002,-8.0625,-35.568752,0.40278196,-0.5709728,0.58321714,1007.8156,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.766,10.461421,-6.7166533,1.7802601,-1.2095122,-0.9627229,2.9437573,-46.256252,-4.6875,-33.61875,0.3850576,-0.5912328,0.58546346,1007.8256,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.787,11.440085,-7.192825,2.0003998,-1.1050544,-1.3775,3.0011787,-47.287502,-1.8375001,-32.23125,0.3692348,-0.6128,0.58630055,1007.8256,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.808,12.602997,-7.795816,2.4741786,-0.9004147,-1.1557561,3.0140069,-47.9625,0.975,-31.031252,0.35467649,-0.6336572,0.58672464,1007.8271,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.826,13.074383,-7.7096744,2.7876384,-0.62491465,-0.6664535,2.81853,-48.037502,3.825,-30.16875,0.33469215,-0.6544449,0.5899719,1007.8271,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.846,13.227524,-7.288538,1.3663018,-0.39278606,-0.7874047,2.5778494,-47.86875,6.525,-29.456251,0.32316974,-0.6640222,0.5929678,1007.82513,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.866,13.050455,-7.219146,0.5383851,-0.40500334,-0.98410314,2.3432772,-47.5875,9.28125,-28.425001,0.30821693,-0.678723,0.59608936,1007.82513,37.88839022,127.73984514,148.43902587890625,0.0
